2019/10/29,0.7781
2019/10/28,0.77866
2019/10/25,0.77969
2019/10/24,0.77543
2019/10/23,0.77686
2019/10/22,0.77323
2019/10/21,0.76909
2019/10/18,0.77566
2019/10/17,0.78143
2019/10/16,0.78512
2019/10/15,0.79095
2019/10/14,0.79757
2019/10/11,0.79254
2019/10/10,0.81741
2019/10/09,0.81823
2019/10/08,0.8174
2019/10/07,0.81106
2019/10/04,0.811
2019/10/03,0.81079
2019/10/02,0.81437
2019/10/01,0.8163
2019/09/30,0.81339
2019/09/27,0.81189
2019/09/26,0.80911
2019/09/25,0.80741
2019/09/24,0.80115
2019/09/23,0.80419
2019/09/20,0.79991
2019/09/19,0.80184
2019/09/18,0.80268
2019/09/17,0.80546
2019/09/16,0.80238
2019/09/13,0.8029
2019/09/12,0.81109
2019/09/11,0.81005
2019/09/10,0.80888
2019/09/09,0.80921
2019/09/06,0.81291
2019/09/05,0.81009
2019/09/04,0.8192
2019/09/03,0.83094
2019/09/02,0.82805
2019/08/30,0.82059
2019/08/29,0.81765
2019/08/28,0.81945
2019/08/27,0.81448
2019/08/26,0.81693
2019/08/23,0.81744
2019/08/22,0.82243
2019/08/21,0.82439
2019/08/20,0.82719
2019/08/19,0.82482
2019/08/16,0.82187
2019/08/15,0.82386
2019/08/14,0.8283
2019/08/13,0.82721
2019/08/12,0.82741
2019/08/09,0.8289
2019/08/08,0.82301
2019/08/07,0.82441
2019/08/06,0.82086
2019/08/05,0.82168
2019/08/02,0.82388
2019/08/01,0.82586
2019/07/31,0.82163
2019/07/30,0.82168
2019/07/29,0.81338
2019/07/26,0.80472
2019/07/25,0.80036
2019/07/24,0.80018
2019/07/23,0.80399
2019/07/22,0.80223
2019/07/19,0.7985
2019/07/18,0.80109
2019/07/17,0.80553
2019/07/16,0.80424
2019/07/15,0.7975
2019/07/12,0.79792
2019/07/11,0.79566
2019/07/10,0.80152
2019/07/09,0.80303
2019/07/08,0.79911
2019/07/05,0.79663
2019/07/04,0.79491
2019/07/03,0.79474
2019/07/02,0.79143
2019/07/01,0.79055
2019/06/28,0.78787
2019/06/27,0.78654
2019/06/26,0.78859
2019/06/25,0.78574
2019/06/24,0.78427
2019/06/21,0.79021
2019/06/20,0.78854
2019/06/19,0.79432
2019/06/18,0.79914
2019/06/17,0.79411
2019/06/14,0.79086
2019/06/13,0.78794
2019/06/12,0.78424
2019/06/11,0.78693
2019/06/10,0.78975
2019/06/07,0.78666
2019/06/06,0.78608
2019/06/05,0.78733
2019/06/04,0.78922
2019/06/03,0.79231
2019/05/31,0.79535
2019/05/30,0.79199
2019/05/29,0.79079
2019/05/28,0.78958
2019/05/27,0.78782
2019/05/24,0.78949
2019/05/23,0.79091
2019/05/22,0.79026
2019/05/21,0.78497
2019/05/20,0.78463
2019/05/17,0.7841
2019/05/16,0.78068
2019/05/15,0.77636
2019/05/14,0.77249
2019/05/13,0.7679
2019/05/10,0.76803
2019/05/09,0.76941
2019/05/08,0.76861
2019/05/07,0.76567
2019/05/06,0.76319
2019/05/03,0.76898
2019/05/02,0.76641
2019/04/30,0.76885
2019/04/29,0.77435
2019/04/26,0.77553
2019/04/25,0.77713
2019/04/24,0.77206
2019/04/23,0.76879
2019/04/18,0.76862
2019/04/17,0.76622
2019/04/16,0.76418
2019/04/15,0.76284
2019/04/12,0.76221
2019/04/11,0.765
2019/04/10,0.76319
2019/04/09,0.76563
2019/04/08,0.76632
2019/04/05,0.76507
2019/04/04,0.76139
2019/04/03,0.75949
2019/04/02,0.76786
2019/04/01,0.76237
2019/03/29,0.76395
2019/03/28,0.7627
2019/03/27,0.75588
2019/03/26,0.75573
2019/03/25,0.7562
2019/03/22,0.75995
2019/03/21,0.76096
2019/03/20,0.75991
2019/03/19,0.75321
2019/03/18,0.75478
2019/03/15,0.75539
2019/03/14,0.75458
2019/03/13,0.7598
2019/03/12,0.76399
2019/03/11,0.76699
2019/03/08,0.76546
2019/03/07,0.76196
2019/03/06,0.76046
2019/03/05,0.76229
2019/03/04,0.75664
2019/03/01,0.75525
2019/02/28,0.75193
2019/02/27,0.75092
2019/02/26,0.7575
2019/02/25,0.76469
