2019/08/21,9.63464
2019/08/20,9.71948
2019/08/19,9.66117
2019/08/16,9.67136
2019/08/15,9.62377
2019/08/14,9.59179
2019/08/13,9.54268
2019/08/12,9.58683
2019/08/09,9.55278
2019/08/08,9.6069
2019/08/07,9.61194
2019/08/06,9.58854
2019/08/05,9.62288
2019/08/02,9.65451
2019/08/01,9.6827
2019/07/31,9.56372
2019/07/30,9.54393
2019/07/29,9.51282
2019/07/26,9.47971
2019/07/25,9.44193
2019/07/24,9.4518
2019/07/23,9.45986
2019/07/22,9.40169
2019/07/19,9.37066
2019/07/18,9.36519
2019/07/17,9.37744
2019/07/16,9.39187
2019/07/15,9.36756
2019/07/12,9.37661
2019/07/11,9.37599
2019/07/10,9.4557
2019/07/09,9.49023
2019/07/08,9.44922
2019/07/05,9.37611
2019/07/04,9.32034
2019/07/03,9.31152
2019/07/02,9.34121
2019/07/01,9.29157
2019/06/28,9.28234
2019/06/27,9.27775
2019/06/26,9.27962
2019/06/25,9.24833
2019/06/24,9.30999
2019/06/21,9.39449
2019/06/20,9.4055
2019/06/19,9.53583
2019/06/18,9.5122
2019/06/17,9.4797
2019/06/14,9.4443
2019/06/13,9.47542
2019/06/12,9.43213
2019/06/11,9.4371
2019/06/10,9.41996
2019/06/07,9.45285
2019/06/06,9.42437
2019/06/05,9.43902
2019/06/04,9.45037
2019/06/03,9.49307
2019/05/31,9.54085
2019/05/30,9.5494
2019/05/29,9.5969
2019/05/28,9.54834
2019/05/27,9.56849
2019/05/24,9.57343
2019/05/23,9.63938
2019/05/22,9.63208
2019/05/21,9.65353
2019/05/20,9.64162
2019/05/17,9.63659
2019/05/16,9.60368
2019/05/15,9.62962
2019/05/14,9.60182
2019/05/13,9.63299
2019/05/10,9.62671
2019/05/09,9.64648
2019/05/08,9.59597
2019/05/07,9.57935
2019/05/06,9.57746
2019/05/03,9.59597
2019/05/02,9.52997
2019/04/30,9.4803
2019/04/29,9.51686
2019/04/26,9.49771
2019/04/25,9.55632
2019/04/24,9.36836
2019/04/23,9.34371
2019/04/18,9.312
2019/04/17,9.23883
2019/04/16,9.2559
2019/04/15,9.24671
2019/04/12,9.25607
2019/04/11,9.2658
2019/04/10,9.25614
2019/04/09,9.24448
2019/04/08,9.27663
2019/04/05,9.28158
2019/04/04,9.27667
2019/04/03,9.27688
2019/04/02,9.32304
2019/04/01,9.27376
2019/03/29,9.25501
2019/03/28,9.33856
2019/03/27,9.26188
2019/03/26,9.23417
2019/03/25,9.22296
2019/03/22,9.26588
2019/03/21,9.15851
2019/03/20,9.18707
2019/03/19,9.19924
2019/03/18,9.22046
2019/03/15,9.28228
2019/03/14,9.32917
2019/03/13,9.33734
2019/03/12,9.37605
2019/03/11,9.40964
2019/03/08,9.47389
2019/03/07,9.3714
2019/03/06,9.3211
2019/03/05,9.31441
2019/03/04,9.30961
2019/03/01,9.22455
2019/02/28,9.18395
2019/02/27,9.26076
2019/02/26,9.31767
2019/02/25,9.31686
2019/02/22,9.35965
2019/02/21,9.35247
2019/02/20,9.31961
2019/02/19,9.38551
2019/02/18,9.24126
2019/02/15,9.30844
2019/02/14,9.29846
2019/02/13,9.20681
2019/02/12,9.27098
2019/02/11,9.27208
2019/02/08,9.25198
2019/02/07,9.23138
2019/02/06,9.15025
2019/02/05,9.10426
2019/02/04,9.09681
2019/02/01,9.05571
2019/01/31,9.02942
2019/01/30,9.08592
2019/01/29,9.06216
2019/01/28,9.0649
2019/01/25,9.07633
2019/01/24,9.06825
2019/01/23,9.01293
2019/01/22,9.031
2019/01/21,9.02262
2019/01/18,8.99097
2019/01/17,9.0258
2019/01/16,8.99886
2019/01/15,8.96385
2019/01/14,8.93808
2019/01/11,8.87349
2019/01/10,8.86892
2019/01/09,8.9278
2019/01/08,8.90341
2019/01/07,8.93272
2019/01/04,8.98535
